date,location,location_name,value
2020-07-18,PL84,Swietokrzyskie,44
2020-07-18,PL85,Warminsko-Mazurskie,1
2020-07-18,PL86,Wielkopolskie,190
2020-07-18,PL87,Zachodniopomorskie,23
2020-07-18,PL,Poland,1611
2020-07-19,PL72,Dolnoslaskie,152
2020-07-19,PL73,Kujawsko-Pomorskie,49
2020-07-19,PL75,Lubelskie,20
2020-07-19,PL76,Lubuskie,1
2020-07-19,PL74,Lodzkie,193
2020-07-19,PL77,Malopolskie,47
2020-07-19,PL78,Mazowieckie,362
2020-07-19,PL79,Opolskie,54
2020-07-19,PL80,Podkarpackie,56
2020-07-19,PL81,Podlaskie,16
2020-07-19,PL82,Pomorskie,39
2020-07-19,PL83,Slaskie,369
2020-07-19,PL84,Swietokrzyskie,45
2020-07-19,PL85,Warminsko-Mazurskie,1
2020-07-19,PL86,Wielkopolskie,190
2020-07-19,PL87,Zachodniopomorskie,23
2020-07-19,PL,Poland,1617
2020-07-20,PL72,Dolnoslaskie,152
2020-07-20,PL73,Kujawsko-Pomorskie,49
2020-07-20,PL75,Lubelskie,20
2020-07-20,PL76,Lubuskie,1
2020-07-20,PL74,Lodzkie,193
2020-07-20,PL77,Malopolskie,47
2020-07-20,PL78,Mazowieckie,364
2020-07-20,PL79,Opolskie,54
2020-07-20,PL80,Podkarpackie,56
2020-07-20,PL81,Podlaskie,16
2020-07-20,PL82,Pomorskie,39
2020-07-20,PL83,Slaskie,373
2020-07-20,PL84,Swietokrzyskie,45
2020-07-20,PL85,Warminsko-Mazurskie,1
2020-07-20,PL86,Wielkopolskie,190
2020-07-20,PL87,Zachodniopomorskie,23
2020-07-20,PL,Poland,1623
2020-07-21,PL72,Dolnoslaskie,152
2020-07-21,PL73,Kujawsko-Pomorskie,49
2020-07-21,PL75,Lubelskie,20
2020-07-21,PL76,Lubuskie,1
2020-07-21,PL74,Lodzkie,194
2020-07-21,PL77,Malopolskie,49
2020-07-21,PL78,Mazowieckie,364
2020-07-21,PL79,Opolskie,54
2020-07-21,PL80,Podkarpackie,56
2020-07-21,PL81,Podlaskie,16
2020-07-21,PL82,Pomorskie,39
2020-07-21,PL83,Slaskie,373
2020-07-21,PL84,Swietokrzyskie,45
2020-07-21,PL85,Warminsko-Mazurskie,2
2020-07-21,PL86,Wielkopolskie,190
2020-07-21,PL87,Zachodniopomorskie,23
2020-07-21,PL,Poland,1627
2020-07-22,PL72,Dolnoslaskie,152
2020-07-22,PL73,Kujawsko-Pomorskie,49
2020-07-22,PL75,Lubelskie,20
2020-07-22,PL76,Lubuskie,1
2020-07-22,PL74,Lodzkie,197
2020-07-22,PL77,Malopolskie,49
2020-07-22,PL78,Mazowieckie,368
2020-07-22,PL79,Opolskie,54
2020-07-22,PL80,Podkarpackie,56
2020-07-22,PL81,Podlaskie,16
2020-07-22,PL82,Pomorskie,39
2020-07-22,PL83,Slaskie,375
2020-07-22,PL84,Swietokrzyskie,45
2020-07-22,PL85,Warminsko-Mazurskie,2
2020-07-22,PL86,Wielkopolskie,190
2020-07-22,PL87,Zachodniopomorskie,23
2020-07-22,PL,Poland,1636
2020-07-23,PL72,Dolnoslaskie,152
2020-07-23,PL73,Kujawsko-Pomorskie,49
2020-07-23,PL75,Lubelskie,20
2020-07-23,PL76,Lubuskie,2
2020-07-23,PL74,Lodzkie,200
2020-07-23,PL77,Malopolskie,49
2020-07-23,PL78,Mazowieckie,369
2020-07-23,PL79,Opolskie,54
2020-07-23,PL80,Podkarpackie,56
2020-07-23,PL81,Podlaskie,16
2020-07-23,PL82,Pomorskie,39
2020-07-23,PL83,Slaskie,375
2020-07-23,PL84,Swietokrzyskie,45
2020-07-23,PL85,Warminsko-Mazurskie,2
2020-07-23,PL86,Wielkopolskie,191
2020-07-23,PL87,Zachodniopomorskie,23
2020-07-23,PL,Poland,1642
2020-07-24,PL72,Dolnoslaskie,152
2020-07-24,PL73,Kujawsko-Pomorskie,50
2020-07-24,PL75,Lubelskie,20
2020-07-24,PL76,Lubuskie,3
2020-07-24,PL74,Lodzkie,202
2020-07-24,PL77,Malopolskie,49
2020-07-24,PL78,Mazowieckie,369
2020-07-24,PL79,Opolskie,54
2020-07-24,PL80,Podkarpackie,57
2020-07-24,PL81,Podlaskie,16
2020-07-24,PL82,Pomorskie,39
2020-07-24,PL83,Slaskie,379
2020-07-24,PL84,Swietokrzyskie,45
2020-07-24,PL85,Warminsko-Mazurskie,2
2020-07-24,PL86,Wielkopolskie,191
2020-07-24,PL87,Zachodniopomorskie,23
2020-07-24,PL,Poland,1651
2020-07-25,PL72,Dolnoslaskie,152
2020-07-25,PL73,Kujawsko-Pomorskie,50
2020-07-25,PL75,Lubelskie,20
2020-07-25,PL76,Lubuskie,6
2020-07-25,PL74,Lodzkie,202
2020-07-25,PL77,Malopolskie,49
2020-07-25,PL78,Mazowieckie,369
2020-07-25,PL79,Opolskie,54
2020-07-25,PL80,Podkarpackie,57
2020-07-25,PL81,Podlaskie,16
2020-07-25,PL82,Pomorskie,39
2020-07-25,PL83,Slaskie,380
2020-07-25,PL84,Swietokrzyskie,45
2020-07-25,PL85,Warminsko-Mazurskie,2
2020-07-25,PL86,Wielkopolskie,191
2020-07-25,PL87,Zachodniopomorskie,23
2020-07-25,PL,Poland,1655
2020-07-26,PL72,Dolnoslaskie,152
2020-07-26,PL73,Kujawsko-Pomorskie,50
2020-07-26,PL75,Lubelskie,20
2020-07-26,PL76,Lubuskie,7
2020-07-26,PL74,Lodzkie,204
2020-07-26,PL77,Malopolskie,50
2020-07-26,PL78,Mazowieckie,369
2020-07-26,PL79,Opolskie,54
2020-07-26,PL80,Podkarpackie,57
2020-07-26,PL81,Podlaskie,18
2020-07-26,PL82,Pomorskie,39
2020-07-26,PL83,Slaskie,382
2020-07-26,PL84,Swietokrzyskie,45
2020-07-26,PL85,Warminsko-Mazurskie,2
2020-07-26,PL86,Wielkopolskie,192
2020-07-26,PL87,Zachodniopomorskie,23
2020-07-26,PL,Poland,1664
2020-07-27,PL72,Dolnoslaskie,153
2020-07-27,PL73,Kujawsko-Pomorskie,50
2020-07-27,PL75,Lubelskie,20
2020-07-27,PL76,Lubuskie,7
2020-07-27,PL74,Lodzkie,204
2020-07-27,PL77,Malopolskie,51
2020-07-27,PL78,Mazowieckie,370
2020-07-27,PL79,Opolskie,54
2020-07-27,PL80,Podkarpackie,58
2020-07-27,PL81,Podlaskie,18
2020-07-27,PL82,Pomorskie,39
2020-07-27,PL83,Slaskie,384
2020-07-27,PL84,Swietokrzyskie,45
2020-07-27,PL85,Warminsko-Mazurskie,2
2020-07-27,PL86,Wielkopolskie,193
2020-07-27,PL87,Zachodniopomorskie,23
2020-07-27,PL,Poland,1671
2020-07-28,PL72,Dolnoslaskie,153
2020-07-28,PL73,Kujawsko-Pomorskie,50
2020-07-28,PL75,Lubelskie,20
2020-07-28,PL76,Lubuskie,8
2020-07-28,PL74,Lodzkie,204
2020-07-28,PL77,Malopolskie,52
2020-07-28,PL78,Mazowieckie,370
2020-07-28,PL79,Opolskie,54
2020-07-28,PL80,Podkarpackie,59
2020-07-28,PL81,Podlaskie,18
2020-07-28,PL82,Pomorskie,39
2020-07-28,PL83,Slaskie,384
2020-07-28,PL84,Swietokrzyskie,45
2020-07-28,PL85,Warminsko-Mazurskie,2
2020-07-28,PL86,Wielkopolskie,195
2020-07-28,PL87,Zachodniopomorskie,23
2020-07-28,PL,Poland,1676
2020-07-29,PL72,Dolnoslaskie,153
2020-07-29,PL73,Kujawsko-Pomorskie,50
2020-07-29,PL75,Lubelskie,20
2020-07-29,PL76,Lubuskie,8
2020-07-29,PL74,Lodzkie,204
2020-07-29,PL77,Malopolskie,53
2020-07-29,PL78,Mazowieckie,370
2020-07-29,PL79,Opolskie,54
2020-07-29,PL80,Podkarpackie,59
2020-07-29,PL81,Podlaskie,19
2020-07-29,PL82,Pomorskie,39
2020-07-29,PL83,Slaskie,387
2020-07-29,PL84,Swietokrzyskie,45
2020-07-29,PL85,Warminsko-Mazurskie,2
2020-07-29,PL86,Wielkopolskie,196
2020-07-29,PL87,Zachodniopomorskie,23
2020-07-29,PL,Poland,1682
2020-07-30,PL72,Dolnoslaskie,156
2020-07-30,PL73,Kujawsko-Pomorskie,50
2020-07-30,PL75,Lubelskie,20
2020-07-30,PL76,Lubuskie,8
2020-07-30,PL74,Lodzkie,206
2020-07-30,PL77,Malopolskie,53
2020-07-30,PL78,Mazowieckie,373
2020-07-30,PL79,Opolskie,54
2020-07-30,PL80,Podkarpackie,60
2020-07-30,PL81,Podlaskie,20
2020-07-30,PL82,Pomorskie,39
2020-07-30,PL83,Slaskie,387
2020-07-30,PL84,Swietokrzyskie,45
2020-07-30,PL85,Warminsko-Mazurskie,2
2020-07-30,PL86,Wielkopolskie,198
2020-07-30,PL87,Zachodniopomorskie,23
2020-07-30,PL,Poland,1697
2020-07-31,PL72,Dolnoslaskie,156
2020-07-31,PL73,Kujawsko-Pomorskie,50
2020-07-31,PL75,Lubelskie,20
2020-07-31,PL76,Lubuskie,9
2020-07-31,PL74,Lodzkie,206
2020-07-31,PL77,Malopolskie,60
2020-07-31,PL78,Mazowieckie,374
2020-07-31,PL79,Opolskie,55
2020-07-31,PL80,Podkarpackie,60
2020-07-31,PL81,Podlaskie,21
2020-07-31,PL82,Pomorskie,39
2020-07-31,PL83,Slaskie,390
2020-07-31,PL84,Swietokrzyskie,45
2020-07-31,PL85,Warminsko-Mazurskie,2
2020-07-31,PL86,Wielkopolskie,199
2020-07-31,PL87,Zachodniopomorskie,23
2020-07-31,PL,Poland,1709
2020-08-01,PL72,Dolnoslaskie,156
2020-08-01,PL73,Kujawsko-Pomorskie,50
2020-08-01,PL75,Lubelskie,20
2020-08-01,PL76,Lubuskie,10
2020-08-01,PL74,Lodzkie,206
2020-08-01,PL77,Malopolskie,63
2020-08-01,PL78,Mazowieckie,377
2020-08-01,PL79,Opolskie,55
2020-08-01,PL80,Podkarpackie,60
2020-08-01,PL81,Podlaskie,21
2020-08-01,PL82,Pomorskie,39
2020-08-01,PL83,Slaskie,390
2020-08-01,PL84,Swietokrzyskie,45
2020-08-01,PL85,Warminsko-Mazurskie,2
2020-08-01,PL86,Wielkopolskie,199
2020-08-01,PL87,Zachodniopomorskie,23
2020-08-01,PL,Poland,1716
2020-08-02,PL72,Dolnoslaskie,156
2020-08-02,PL73,Kujawsko-Pomorskie,50
2020-08-02,PL75,Lubelskie,20
2020-08-02,PL76,Lubuskie,10
2020-08-02,PL74,Lodzkie,206
2020-08-02,PL77,Malopolskie,63
2020-08-02,PL78,Mazowieckie,377
2020-08-02,PL79,Opolskie,56
2020-08-02,PL80,Podkarpackie,60
2020-08-02,PL81,Podlaskie,21
2020-08-02,PL82,Pomorskie,39
2020-08-02,PL83,Slaskie,394
2020-08-02,PL84,Swietokrzyskie,45
2020-08-02,PL85,Warminsko-Mazurskie,2
2020-08-02,PL86,Wielkopolskie,199
2020-08-02,PL87,Zachodniopomorskie,23
2020-08-02,PL,Poland,1721
2020-08-03,PL72,Dolnoslaskie,158
2020-08-03,PL73,Kujawsko-Pomorskie,50
2020-08-03,PL75,Lubelskie,20
2020-08-03,PL76,Lubuskie,10
2020-08-03,PL74,Lodzkie,207
2020-08-03,PL77,Malopolskie,67
2020-08-03,PL78,Mazowieckie,377
2020-08-03,PL79,Opolskie,57
2020-08-03,PL80,Podkarpackie,60
2020-08-03,PL81,Podlaskie,21
2020-08-03,PL82,Pomorskie,39
2020-08-03,PL83,Slaskie,395
2020-08-03,PL84,Swietokrzyskie,45
2020-08-03,PL85,Warminsko-Mazurskie,2
2020-08-03,PL86,Wielkopolskie,200
2020-08-03,PL87,Zachodniopomorskie,23
2020-08-03,PL,Poland,1731
2020-08-04,PL72,Dolnoslaskie,158
2020-08-04,PL73,Kujawsko-Pomorskie,50
2020-08-04,PL75,Lubelskie,20
2020-08-04,PL76,Lubuskie,10
2020-08-04,PL74,Lodzkie,207
2020-08-04,PL77,Malopolskie,67
2020-08-04,PL78,Mazowieckie,377
2020-08-04,PL79,Opolskie,57
2020-08-04,PL80,Podkarpackie,60
2020-08-04,PL81,Podlaskie,22
2020-08-04,PL82,Pomorskie,39
2020-08-04,PL83,Slaskie,395
2020-08-04,PL84,Swietokrzyskie,45
2020-08-04,PL85,Warminsko-Mazurskie,2
2020-08-04,PL86,Wielkopolskie,200
2020-08-04,PL87,Zachodniopomorskie,23
2020-08-04,PL,Poland,1732
2020-08-05,PL72,Dolnoslaskie,158
2020-08-05,PL73,Kujawsko-Pomorskie,50
2020-08-05,PL75,Lubelskie,20
2020-08-05,PL76,Lubuskie,10
2020-08-05,PL74,Lodzkie,207
2020-08-05,PL77,Malopolskie,68
2020-08-05,PL78,Mazowieckie,377
2020-08-05,PL79,Opolskie,57
2020-08-05,PL80,Podkarpackie,62
2020-08-05,PL81,Podlaskie,22
2020-08-05,PL82,Pomorskie,39
2020-08-05,PL83,Slaskie,397
2020-08-05,PL84,Swietokrzyskie,45
2020-08-05,PL85,Warminsko-Mazurskie,2
2020-08-05,PL86,Wielkopolskie,201
2020-08-05,PL87,Zachodniopomorskie,23
2020-08-05,PL,Poland,1738
2020-08-06,PL72,Dolnoslaskie,159
2020-08-06,PL73,Kujawsko-Pomorskie,50
2020-08-06,PL75,Lubelskie,20
2020-08-06,PL76,Lubuskie,12
2020-08-06,PL74,Lodzkie,210
2020-08-06,PL77,Malopolskie,71
2020-08-06,PL78,Mazowieckie,384
2020-08-06,PL79,Opolskie,57
2020-08-06,PL80,Podkarpackie,63
2020-08-06,PL81,Podlaskie,22
2020-08-06,PL82,Pomorskie,39
2020-08-06,PL83,Slaskie,398
2020-08-06,PL84,Swietokrzyskie,45
2020-08-06,PL85,Warminsko-Mazurskie,2
2020-08-06,PL86,Wielkopolskie,201
2020-08-06,PL87,Zachodniopomorskie,23
2020-08-06,PL,Poland,1756
2020-08-07,PL72,Dolnoslaskie,160
2020-08-07,PL73,Kujawsko-Pomorskie,50
2020-08-07,PL75,Lubelskie,20
2020-08-07,PL76,Lubuskie,12
2020-08-07,PL74,Lodzkie,212
2020-08-07,PL77,Malopolskie,72
2020-08-07,PL78,Mazowieckie,387
2020-08-07,PL79,Opolskie,57
2020-08-07,PL80,Podkarpackie,67
2020-08-07,PL81,Podlaskie,22
2020-08-07,PL82,Pomorskie,39
2020-08-07,PL83,Slaskie,403
2020-08-07,PL84,Swietokrzyskie,45
2020-08-07,PL85,Warminsko-Mazurskie,2
2020-08-07,PL86,Wielkopolskie,203
2020-08-07,PL87,Zachodniopomorskie,23
2020-08-07,PL,Poland,1774
2020-08-08,PL72,Dolnoslaskie,161
2020-08-08,PL73,Kujawsko-Pomorskie,50
2020-08-08,PL75,Lubelskie,20
2020-08-08,PL76,Lubuskie,12
2020-08-08,PL74,Lodzkie,214
2020-08-08,PL77,Malopolskie,75
2020-08-08,PL78,Mazowieckie,388
2020-08-08,PL79,Opolskie,58
2020-08-08,PL80,Podkarpackie,68
2020-08-08,PL81,Podlaskie,23
2020-08-08,PL82,Pomorskie,39
2020-08-08,PL83,Slaskie,405
2020-08-08,PL84,Swietokrzyskie,45
2020-08-08,PL85,Warminsko-Mazurskie,2
2020-08-08,PL86,Wielkopolskie,204
2020-08-08,PL87,Zachodniopomorskie,23
2020-08-08,PL,Poland,1787
2020-08-09,PL72,Dolnoslaskie,162
2020-08-09,PL73,Kujawsko-Pomorskie,50
2020-08-09,PL75,Lubelskie,20
2020-08-09,PL76,Lubuskie,12
2020-08-09,PL74,Lodzkie,215
2020-08-09,PL77,Malopolskie,75
2020-08-09,PL78,Mazowieckie,388
2020-08-09,PL79,Opolskie,58
2020-08-09,PL80,Podkarpackie,69
2020-08-09,PL81,Podlaskie,23
2020-08-09,PL82,Pomorskie,39
2020-08-09,PL83,Slaskie,413
2020-08-09,PL84,Swietokrzyskie,45
2020-08-09,PL85,Warminsko-Mazurskie,2
2020-08-09,PL86,Wielkopolskie,206
2020-08-09,PL87,Zachodniopomorskie,23
2020-08-09,PL,Poland,1800
2020-08-10,PL72,Dolnoslaskie,162
2020-08-10,PL73,Kujawsko-Pomorskie,50
2020-08-10,PL75,Lubelskie,20
2020-08-10,PL76,Lubuskie,12
2020-08-10,PL74,Lodzkie,215
2020-08-10,PL77,Malopolskie,77
2020-08-10,PL78,Mazowieckie,389
2020-08-10,PL79,Opolskie,58
2020-08-10,PL80,Podkarpackie,70
2020-08-10,PL81,Podlaskie,23
2020-08-10,PL82,Pomorskie,39
2020-08-10,PL83,Slaskie,414
2020-08-10,PL84,Swietokrzyskie,46
2020-08-10,PL85,Warminsko-Mazurskie,2
2020-08-10,PL86,Wielkopolskie,207
2020-08-10,PL87,Zachodniopomorskie,23
2020-08-10,PL,Poland,1807
2020-08-11,PL72,Dolnoslaskie,162
2020-08-11,PL73,Kujawsko-Pomorskie,50
2020-08-11,PL75,Lubelskie,20
2020-08-11,PL76,Lubuskie,12
2020-08-11,PL74,Lodzkie,215
2020-08-11,PL77,Malopolskie,77
2020-08-11,PL78,Mazowieckie,389
2020-08-11,PL79,Opolskie,58
2020-08-11,PL80,Podkarpackie,71
2020-08-11,PL81,Podlaskie,23
2020-08-11,PL82,Pomorskie,39
2020-08-11,PL83,Slaskie,415
2020-08-11,PL84,Swietokrzyskie,46
2020-08-11,PL85,Warminsko-Mazurskie,2
2020-08-11,PL86,Wielkopolskie,207
2020-08-11,PL87,Zachodniopomorskie,23
2020-08-11,PL,Poland,1809
2020-08-12,PL72,Dolnoslaskie,163
2020-08-12,PL73,Kujawsko-Pomorskie,50
2020-08-12,PL75,Lubelskie,20
2020-08-12,PL76,Lubuskie,12
2020-08-12,PL74,Lodzkie,217
2020-08-12,PL77,Malopolskie,77
2020-08-12,PL78,Mazowieckie,390
2020-08-12,PL79,Opolskie,58
2020-08-12,PL80,Podkarpackie,72
2020-08-12,PL81,Podlaskie,24
2020-08-12,PL82,Pomorskie,40
2020-08-12,PL83,Slaskie,417
2020-08-12,PL84,Swietokrzyskie,46
2020-08-12,PL85,Warminsko-Mazurskie,3
2020-08-12,PL86,Wielkopolskie,209
2020-08-12,PL87,Zachodniopomorskie,23
2020-08-12,PL,Poland,1821
2020-08-13,PL72,Dolnoslaskie,163
2020-08-13,PL73,Kujawsko-Pomorskie,50
2020-08-13,PL75,Lubelskie,21
2020-08-13,PL76,Lubuskie,12
2020-08-13,PL74,Lodzkie,218
2020-08-13,PL77,Malopolskie,79
2020-08-13,PL78,Mazowieckie,391
2020-08-13,PL79,Opolskie,58
2020-08-13,PL80,Podkarpackie,72
2020-08-13,PL81,Podlaskie,24
2020-08-13,PL82,Pomorskie,40
2020-08-13,PL83,Slaskie,419
2020-08-13,PL84,Swietokrzyskie,46
2020-08-13,PL85,Warminsko-Mazurskie,3
2020-08-13,PL86,Wielkopolskie,211
2020-08-13,PL87,Zachodniopomorskie,23
2020-08-13,PL,Poland,1830
2020-08-14,PL72,Dolnoslaskie,163
2020-08-14,PL73,Kujawsko-Pomorskie,50
2020-08-14,PL75,Lubelskie,21
2020-08-14,PL76,Lubuskie,12
2020-08-14,PL74,Lodzkie,218
2020-08-14,PL77,Malopolskie,82
2020-08-14,PL78,Mazowieckie,391
2020-08-14,PL79,Opolskie,58
2020-08-14,PL80,Podkarpackie,73
2020-08-14,PL81,Podlaskie,24
2020-08-14,PL82,Pomorskie,40
2020-08-14,PL83,Slaskie,428
2020-08-14,PL84,Swietokrzyskie,46
2020-08-14,PL85,Warminsko-Mazurskie,3
2020-08-14,PL86,Wielkopolskie,211
2020-08-14,PL87,Zachodniopomorskie,23
2020-08-14,PL,Poland,1843
2020-08-15,PL72,Dolnoslaskie,164
2020-08-15,PL73,Kujawsko-Pomorskie,50
2020-08-15,PL75,Lubelskie,21
2020-08-15,PL76,Lubuskie,12
2020-08-15,PL74,Lodzkie,223
2020-08-15,PL77,Malopolskie,84
2020-08-15,PL78,Mazowieckie,391
2020-08-15,PL79,Opolskie,58
2020-08-15,PL80,Podkarpackie,74
2020-08-15,PL81,Podlaskie,25
2020-08-15,PL82,Pomorskie,40
2020-08-15,PL83,Slaskie,430
2020-08-15,PL84,Swietokrzyskie,47
2020-08-15,PL85,Warminsko-Mazurskie,3
2020-08-15,PL86,Wielkopolskie,213
2020-08-15,PL87,Zachodniopomorskie,23
2020-08-15,PL,Poland,1858
2020-08-16,PL72,Dolnoslaskie,164
2020-08-16,PL73,Kujawsko-Pomorskie,51
2020-08-16,PL75,Lubelskie,22
2020-08-16,PL76,Lubuskie,12
2020-08-16,PL74,Lodzkie,223
2020-08-16,PL77,Malopolskie,86
2020-08-16,PL78,Mazowieckie,391
2020-08-16,PL79,Opolskie,59
2020-08-16,PL80,Podkarpackie,75
2020-08-16,PL81,Podlaskie,25
2020-08-16,PL82,Pomorskie,40
2020-08-16,PL83,Slaskie,434
2020-08-16,PL84,Swietokrzyskie,47
2020-08-16,PL85,Warminsko-Mazurskie,3
2020-08-16,PL86,Wielkopolskie,214
2020-08-16,PL87,Zachodniopomorskie,23
2020-08-16,PL,Poland,1869
2020-08-17,PL72,Dolnoslaskie,164
2020-08-17,PL73,Kujawsko-Pomorskie,51
2020-08-17,PL75,Lubelskie,22
2020-08-17,PL76,Lubuskie,12
2020-08-17,PL74,Lodzkie,223
2020-08-17,PL77,Malopolskie,92
2020-08-17,PL78,Mazowieckie,392
2020-08-17,PL79,Opolskie,59
2020-08-17,PL80,Podkarpackie,75
2020-08-17,PL81,Podlaskie,26
2020-08-17,PL82,Pomorskie,40
2020-08-17,PL83,Slaskie,434
2020-08-17,PL84,Swietokrzyskie,47
2020-08-17,PL85,Warminsko-Mazurskie,3
2020-08-17,PL86,Wielkopolskie,214
2020-08-17,PL87,Zachodniopomorskie,23
2020-08-17,PL,Poland,1877
2020-08-18,PL72,Dolnoslaskie,164
2020-08-18,PL73,Kujawsko-Pomorskie,51
2020-08-18,PL75,Lubelskie,22
2020-08-18,PL76,Lubuskie,12
2020-08-18,PL74,Lodzkie,223
2020-08-18,PL77,Malopolskie,96
2020-08-18,PL78,Mazowieckie,392
2020-08-18,PL79,Opolskie,59
2020-08-18,PL80,Podkarpackie,75
2020-08-18,PL81,Podlaskie,27
2020-08-18,PL82,Pomorskie,41
2020-08-18,PL83,Slaskie,436
2020-08-18,PL84,Swietokrzyskie,47
2020-08-18,PL85,Warminsko-Mazurskie,3
2020-08-18,PL86,Wielkopolskie,214
2020-08-18,PL87,Zachodniopomorskie,23
2020-08-18,PL,Poland,1885
2020-08-19,PL72,Dolnoslaskie,164
2020-08-19,PL73,Kujawsko-Pomorskie,51
2020-08-19,PL75,Lubelskie,23
2020-08-19,PL76,Lubuskie,12
2020-08-19,PL74,Lodzkie,223
2020-08-19,PL77,Malopolskie,97
2020-08-19,PL78,Mazowieckie,392
2020-08-19,PL79,Opolskie,59
2020-08-19,PL80,Podkarpackie,75
2020-08-19,PL81,Podlaskie,27
2020-08-19,PL82,Pomorskie,41
2020-08-19,PL83,Slaskie,443
2020-08-19,PL84,Swietokrzyskie,48
2020-08-19,PL85,Warminsko-Mazurskie,3
2020-08-19,PL86,Wielkopolskie,215
2020-08-19,PL87,Zachodniopomorskie,23
2020-08-19,PL,Poland,1896
2020-08-20,PL72,Dolnoslaskie,164
2020-08-20,PL73,Kujawsko-Pomorskie,51
2020-08-20,PL75,Lubelskie,23
2020-08-20,PL76,Lubuskie,12
2020-08-20,PL74,Lodzkie,224
2020-08-20,PL77,Malopolskie,99
2020-08-20,PL78,Mazowieckie,394
2020-08-20,PL79,Opolskie,60
2020-08-20,PL80,Podkarpackie,76
2020-08-20,PL81,Podlaskie,27
2020-08-20,PL82,Pomorskie,41
2020-08-20,PL83,Slaskie,449
2020-08-20,PL84,Swietokrzyskie,48
2020-08-20,PL85,Warminsko-Mazurskie,4
2020-08-20,PL86,Wielkopolskie,216
2020-08-20,PL87,Zachodniopomorskie,25
2020-08-20,PL,Poland,1913
2020-08-21,PL72,Dolnoslaskie,165
2020-08-21,PL73,Kujawsko-Pomorskie,51
2020-08-21,PL75,Lubelskie,23
2020-08-21,PL76,Lubuskie,12
2020-08-21,PL74,Lodzkie,225
2020-08-21,PL77,Malopolskie,100
2020-08-21,PL78,Mazowieckie,394
2020-08-21,PL79,Opolskie,60
2020-08-21,PL80,Podkarpackie,77
2020-08-21,PL81,Podlaskie,29
2020-08-21,PL82,Pomorskie,42
2020-08-21,PL83,Slaskie,451
2020-08-21,PL84,Swietokrzyskie,48
2020-08-21,PL85,Warminsko-Mazurskie,5
2020-08-21,PL86,Wielkopolskie,216
2020-08-21,PL87,Zachodniopomorskie,27
2020-08-21,PL,Poland,1925
2020-08-22,PL72,Dolnoslaskie,166
2020-08-22,PL73,Kujawsko-Pomorskie,51
2020-08-22,PL75,Lubelskie,23
2020-08-22,PL76,Lubuskie,13
2020-08-22,PL74,Lodzkie,225
2020-08-22,PL77,Malopolskie,102
2020-08-22,PL78,Mazowieckie,396
2020-08-22,PL79,Opolskie,60
2020-08-22,PL80,Podkarpackie,78
2020-08-22,PL81,Podlaskie,29
2020-08-22,PL82,Pomorskie,43
2020-08-22,PL83,Slaskie,454
2020-08-22,PL84,Swietokrzyskie,48
2020-08-22,PL85,Warminsko-Mazurskie,5
2020-08-22,PL86,Wielkopolskie,218
2020-08-22,PL87,Zachodniopomorskie,27
2020-08-22,PL,Poland,1938
2020-08-23,PL72,Dolnoslaskie,166
2020-08-23,PL73,Kujawsko-Pomorskie,51
2020-08-23,PL75,Lubelskie,23
2020-08-23,PL76,Lubuskie,13
2020-08-23,PL74,Lodzkie,226
2020-08-23,PL77,Malopolskie,105
2020-08-23,PL78,Mazowieckie,398
2020-08-23,PL79,Opolskie,60
2020-08-23,PL80,Podkarpackie,79
2020-08-23,PL81,Podlaskie,29
2020-08-23,PL82,Pomorskie,43
2020-08-23,PL83,Slaskie,459
2020-08-23,PL84,Swietokrzyskie,49
2020-08-23,PL85,Warminsko-Mazurskie,5
2020-08-23,PL86,Wielkopolskie,218
2020-08-23,PL87,Zachodniopomorskie,27
2020-08-23,PL,Poland,1951
2020-08-24,PL72,Dolnoslaskie,166
2020-08-24,PL73,Kujawsko-Pomorskie,51
2020-08-24,PL75,Lubelskie,23
2020-08-24,PL76,Lubuskie,13
2020-08-24,PL74,Lodzkie,226
2020-08-24,PL77,Malopolskie,105
2020-08-24,PL78,Mazowieckie,400
2020-08-24,PL79,Opolskie,60
2020-08-24,PL80,Podkarpackie,79
2020-08-24,PL81,Podlaskie,29
2020-08-24,PL82,Pomorskie,44
2020-08-24,PL83,Slaskie,460
2020-08-24,PL84,Swietokrzyskie,49
2020-08-24,PL85,Warminsko-Mazurskie,5
2020-08-24,PL86,Wielkopolskie,218
2020-08-24,PL87,Zachodniopomorskie,27
2020-08-24,PL,Poland,1955
2020-08-25,PL72,Dolnoslaskie,166
2020-08-25,PL73,Kujawsko-Pomorskie,52
2020-08-25,PL75,Lubelskie,23
2020-08-25,PL76,Lubuskie,13
2020-08-25,PL74,Lodzkie,229
2020-08-25,PL77,Malopolskie,106
2020-08-25,PL78,Mazowieckie,400
2020-08-25,PL79,Opolskie,60
2020-08-25,PL80,Podkarpackie,79
2020-08-25,PL81,Podlaskie,29
2020-08-25,PL82,Pomorskie,44
2020-08-25,PL83,Slaskie,460
2020-08-25,PL84,Swietokrzyskie,49
2020-08-25,PL85,Warminsko-Mazurskie,5
2020-08-25,PL86,Wielkopolskie,218
2020-08-25,PL87,Zachodniopomorskie,27
2020-08-25,PL,Poland,1960
2020-08-26,PL72,Dolnoslaskie,167
2020-08-26,PL73,Kujawsko-Pomorskie,53
2020-08-26,PL75,Lubelskie,23
2020-08-26,PL76,Lubuskie,13
2020-08-26,PL74,Lodzkie,231
